Date,High,Low,Open,Close,Volume,Adj Close
2015-03-04,210.4900054931641,209.05999755859372,210.3999938964844,210.22999572753903,114497200.0,191.4457092285156
2015-03-05,210.8000030517578,209.8500061035156,210.6199951171875,210.4600067138672,76873000.0,191.65516662597656
2015-03-06,209.94000244140625,207.1000061035156,209.4199981689453,207.5,188128000.0,188.9596405029297
2015-03-09,208.7899932861328,207.5500030517578,207.7400054931641,208.3600006103516,89818900.0,189.74278259277344
2015-03-10,206.80999755859372,204.92999267578125,206.7100067138672,204.97999572753903,157121300.0,186.6648406982422
2015-03-11,205.5,204.3999938964844,205.2899932861328,204.5,110145700.0,186.2277069091797
2015-03-12,207.17999267578125,205.1999969482422,205.25999450683597,207.1000061035156,93993500.0,188.59539794921875
2015-03-13,207.92999267578125,204.5800018310547,206.7700042724609,205.8300018310547,162410900.0,187.4388427734375
2015-03-16,208.69000244140625,205.8600006103516,206.7100067138672,208.5800018310547,136099200.0,189.94314575195312
2015-03-17,208.4199981689453,206.97999572753903,207.69000244140625,207.9600067138672,94510400.0,189.37852478027344
2015-03-18,211.2700042724609,206.6199951171875,207.38999938964844,210.4600067138672,228808500.0,191.65516662597656
2015-03-19,210.47000122070312,209.02999877929688,209.9600067138672,209.5,117917300.0,190.7809295654297
2015-03-20,211.0200042724609,209.4900054931641,209.7100067138672,210.41000366210938,177715100.0,192.4649658203125
2015-03-23,211.1100006103516,210.0,210.4199981689453,210.0,71784500.0,192.0899200439453
2015-03-24,210.3999938964844,208.7400054931641,209.8500061035156,208.82000732421875,77805300.0,191.0105438232422
2015-03-25,209.3500061035156,205.7100067138672,209.07000732421875,205.75999450683597,159521700.0,188.21153259277344
2015-03-26,206.3699951171875,204.1199951171875,204.9600067138672,205.2700042724609,153067200.0,187.7633056640625
2015-03-27,205.9499969482422,204.8999938964844,205.1300048828125,205.7400054931641,118939000.0,188.19322204589844
2015-03-30,208.6100006103516,206.9600067138672,206.97999572753903,208.25,96180400.0,190.4891815185547
2015-03-31,208.1000061035156,206.3600006103516,207.25999450683597,206.42999267578125,126768700.0,188.82437133789062
2015-04-01,206.4199981689453,204.50999450683597,206.38999938964844,205.6999969482422,137303600.0,188.1566619873047
2015-04-02,206.97999572753903,205.3999938964844,205.6199951171875,206.44000244140625,86900900.0,188.8335266113281
2015-04-06,208.4499969482422,205.2100067138672,205.3699951171875,207.8300018310547,114368200.0,190.10498046875
2015-04-07,208.75999450683597,207.2400054931641,207.8600006103516,207.27999877929688,81236300.0,189.60183715820312
2015-04-08,208.50999450683597,207.0800018310547,207.5500030517578,207.97999572753903,89351900.0,190.2421722412109
2015-04-09,209.17999267578125,207.19000244140625,207.77999877929688,208.8999938964844,85548900.0,191.08372497558597
2015-04-10,210.08999633789062,208.9600067138672,209.1999969482422,210.0399932861328,72722900.0,192.12648010253903
2015-04-13,210.6300048828125,209.02999877929688,209.8699951171875,209.08999633789062,74436600.0,191.2575225830078
2015-04-14,209.7100067138672,208.1000061035156,208.8500061035156,209.4900054931641,75099900.0,191.62338256835938
2015-04-15,211.0399932861328,209.9499969482422,210.0500030517578,210.42999267578125,99529300.0,192.4832305908203
2015-04-16,210.97999572753903,209.7899932861328,210.02999877929688,210.3699951171875,68934900.0,192.42832946777344
2015-04-17,209.22999572753903,207.00999450683597,208.94000244140625,207.9499969482422,191113200.0,190.21473693847656
2015-04-20,210.25,208.9600067138672,209.05999755859372,209.8500061035156,92189500.0,191.9527130126953
2015-04-21,210.8600006103516,209.2400054931641,210.6699981689453,209.6000061035156,72559800.0,191.72401428222656
2015-04-22,210.8500061035156,208.8999938964844,210.00999450683597,210.6300048828125,78264600.0,192.66622924804688
2015-04-23,211.94000244140625,210.00999450683597,210.1499938964844,211.16000366210938,102585900.0,193.15098571777344
2015-04-24,211.97000122070312,211.1100006103516,211.66000366210938,211.6499938964844,61327400.0,193.59922790527344
2015-04-27,212.47999572753903,210.5399932861328,212.3300018310547,210.7700042724609,79358100.0,192.7942352294922
2015-04-28,211.5,209.3300018310547,210.7400054931641,211.44000244140625,86863500.0,193.40707397460938
2015-04-29,211.2899932861328,209.6000061035156,210.3699951171875,210.57000732421875,125684900.0,192.61129760742188
2015-04-30,210.3500061035156,207.6199951171875,209.8800048828125,208.4600067138672,161304900.0,190.68125915527344
2015-05-01,210.7700042724609,209.27999877929688,209.3999938964844,210.72000122070312,103399700.0,192.7484893798828
2015-05-04,212.0200042724609,211.1000061035156,211.22999572753903,211.32000732421875,70927200.0,193.29730224609372
2015-05-05,211.4600067138672,208.72999572753903,211.02999877929688,208.8999938964844,113326200.0,191.08372497558597
2015-05-06,209.92999267578125,206.75999450683597,209.55999755859372,208.0399932861328,135060200.0,190.29705810546875
2015-05-07,209.3800048828125,207.5200042724609,207.9199981689453,208.8699951171875,88244900.0,191.05630493164062
2015-05-08,211.8600006103516,210.77999877929688,210.8800048828125,211.6199951171875,155877300.0,193.5717315673828
2015-05-11,211.88999938964844,210.5200042724609,211.57000732421875,210.6100006103516,75708100.0,192.6478729248047
2015-05-12,210.6300048828125,208.6199951171875,209.6100006103516,209.97999572753903,119727600.0,192.07159423828125
2015-05-13,211.22000122070312,209.7400054931641,210.47000122070312,210.0200042724609,94667900.0,192.10818481445312
2015-05-14,212.32000732421875,210.91000366210938,211.2400054931641,212.2100067138672,95934000.0,194.11143493652344
2015-05-15,212.6100006103516,211.8600006103516,212.44000244140625,212.44000244140625,76510100.0,194.3218231201172
2015-05-18,213.3999938964844,212.16000366210938,212.2400054931641,213.1000061035156,74549700.0,194.92550659179688
2015-05-19,213.57000732421875,212.69000244140625,213.2400054931641,213.02999877929688,72114600.0,194.86151123046875
2015-05-20,213.77999877929688,212.5,213.1499938964844,212.8800048828125,76857500.0,194.72427368164062
2015-05-21,213.75,212.50999450683597,212.7100067138672,213.5,64764600.0,195.2914276123047
2015-05-22,213.5399932861328,212.91000366210938,213.0399932861328,212.9900054931641,57433500.0,194.8248748779297
2015-05-26,212.91000366210938,210.1999969482422,212.3999938964844,210.6999969482422,124308600.0,192.73019409179688
2015-05-27,212.97999572753903,210.75999450683597,211.25,212.6999969482422,93214000.0,194.5596466064453
2015-05-28,212.58999633789062,211.6300048828125,212.3300018310547,212.4600067138672,74974600.0,194.34011840820312
2015-05-29,212.42999267578125,210.82000732421875,212.3800048828125,211.13999938964844,124919600.0,193.13270568847656
2015-06-01,212.33999633789062,210.6199951171875,211.94000244140625,211.57000732421875,93338800.0,193.5260162353516
2015-06-02,212.19000244140625,210.2700042724609,211.0200042724609,211.3600006103516,91531000.0,193.3338928222656
2015-06-03,212.6699981689453,211.3300018310547,212.0,211.9199981689453,87820900.0,193.84613037109372
2015-06-04,211.8600006103516,209.75,211.07000732421875,210.1300048828125,151882800.0,192.20880126953125
2015-06-05,210.5800018310547,208.97999572753903,209.9499969482422,209.7700042724609,121704700.0,191.8795166015625
2015-06-08,209.82000732421875,208.38999938964844,209.63999938964844,208.47999572753903,89063300.0,190.69955444335938
2015-06-09,209.1000061035156,207.69000244140625,208.4499969482422,208.4499969482422,105034700.0,190.67210388183597
2015-06-10,211.41000366210938,209.3000030517578,209.3699951171875,210.9499969482422,134551300.0,192.9588623046875
2015-06-11,212.08999633789062,211.1999969482422,211.47999572753903,211.6300048828125,73876400.0,193.58090209960938
2015-06-12,211.47999572753903,209.67999267578125,210.63999938964844,210.00999450683597,135382400.0,192.0990447998047
2015-06-15,209.4499969482422,207.7899932861328,208.63999938964844,209.1100006103516,124384200.0,191.27581787109372
2015-06-16,210.3500061035156,208.72000122070312,208.92999267578125,210.25,85308200.0,192.31858825683597
2015-06-17,211.32000732421875,209.3600006103516,210.58999633789062,210.58999633789062,126708600.0,192.62957763671875
2015-06-18,213.33999633789062,210.6300048828125,211.30999755859372,212.77999877929688,165867900.0,194.6328125
2015-06-19,211.5500030517578,210.3600006103516,211.4600067138672,210.80999755859372,130478700.0,193.76878356933597
2015-06-22,212.58999633789062,211.63999938964844,211.91000366210938,211.88999938964844,70696000.0,194.7614898681641
2015-06-23,212.44000244140625,211.57000732421875,212.13999938964844,212.0399932861328,68476800.0,194.89938354492188
2015-06-24,212.1699981689453,210.47000122070312,211.72000122070312,210.5,92307300.0,193.48385620117188
2015-06-25,211.25,209.7700042724609,211.1000061035156,209.8600006103516,97107400.0,192.89561462402344
2015-06-26,210.5800018310547,209.16000366210938,210.2899932861328,209.82000732421875,104174800.0,192.8588104248047
2015-06-29,209.8300018310547,205.3300018310547,208.0500030517578,205.4199981689453,202621300.0,188.8145446777344
2015-06-30,207.32000732421875,205.27999877929688,207.25999450683597,205.8500061035156,182925100.0,189.2097320556641
2015-07-01,208.02999877929688,206.55999755859372,207.72999572753903,207.5,135979900.0,190.72637939453125
2015-07-02,208.2700042724609,206.80999755859372,208.07000732421875,207.30999755859372,104373700.0,190.55172729492188
2015-07-06,207.6499938964844,205.52999877929688,205.7700042724609,206.72000122070312,117975400.0,190.0094451904297
2015-07-07,208.1699981689453,204.1100006103516,206.9600067138672,208.0200042724609,173820200.0,191.204345703125
2015-07-08,206.75999450683597,204.25,206.4199981689453,204.52999877929688,164020100.0,187.9964599609375
2015-07-09,207.3500061035156,204.7700042724609,207.0399932861328,204.8999938964844,144113100.0,188.3365478515625
2015-07-10,207.97999572753903,204.9499969482422,207.2899932861328,207.47999572753903,129456900.0,190.7079925537109
2015-07-13,209.8999938964844,208.94000244140625,208.9900054931641,209.7700042724609,106069400.0,192.8128662109375
2015-07-14,211.0500030517578,209.6499938964844,209.72000122070312,210.67999267578125,81709600.0,193.64930725097656
2015-07-15,211.27999877929688,210.0399932861328,210.72999572753903,210.6100006103516,97914100.0,193.5849609375
2015-07-16,212.3000030517578,211.5800018310547,211.8699951171875,212.3000030517578,106683300.0,195.13836669921875
2015-07-17,212.5500030517578,211.8000030517578,212.2899932861328,212.47999572753903,89030000.0,195.30381774902344
2015-07-20,213.17999267578125,212.2100067138672,212.75,212.58999633789062,70446800.0,195.40489196777344
2015-07-21,212.7400054931641,211.38999938964844,212.42999267578125,211.75,77965000.0,194.6328125
2015-07-22,211.7700042724609,210.88999938964844,210.92999267578125,211.3699951171875,88667900.0,194.2835235595703
2015-07-23,211.6499938964844,209.75,211.52999877929688,210.17999267578125,90509100.0,193.18972778320312
2015-07-24,210.3699951171875,207.6000061035156,210.3000030517578,208.0,117755000.0,191.1859588623047
2015-07-27,207.5500030517578,206.25999450683597,206.94000244140625,206.7899932861328,132361100.0,190.07374572753903
2015-07-28,209.5,206.8000030517578,207.7899932861328,209.3300018310547,123544800.0,192.4084625244141
2015-07-29,211.0399932861328,209.30999755859372,209.47999572753903,210.7700042724609,105791300.0,193.7320251464844
2015-07-30,211.0200042724609,209.4199981689453,210.16000366210938,210.82000732421875,91304400.0,193.77798461914062
2015-07-31,211.4499969482422,210.16000366210938,211.4199981689453,210.5,103266900.0,193.48385620117188
2015-08-03,210.52999877929688,208.6499938964844,210.4600067138672,209.7899932861328,113965700.0,192.83123779296875
2015-08-04,210.25,208.8000030517578,209.6999969482422,209.3800048828125,81820800.0,192.45440673828125
2015-08-05,211.30999755859372,209.72999572753903,210.4499969482422,210.07000732421875,85786800.0,193.088623046875
2015-08-06,210.4199981689453,207.6499938964844,210.2899932861328,208.3500061035156,116030800.0,191.50767517089844
2015-08-07,208.33999633789062,206.8699951171875,208.16000366210938,207.9499969482422,117858000.0,191.13998413085938
2015-08-10,210.6699981689453,209.27999877929688,209.27999877929688,210.57000732421875,80270700.0,193.54820251464844
2015-08-11,209.47000122070312,207.75999450683597,208.97000122070312,208.6699981689453,126081400.0,191.80177307128903
2015-08-12,209.13999938964844,205.3600006103516,207.1100006103516,208.9199981689453,172123700.0,192.0315399169922
2015-08-13,209.5500030517578,208.00999450683597,208.72999572753903,208.66000366210938,89383300.0,191.7926025390625
2015-08-14,209.50999450683597,208.25999450683597,208.42999267578125,209.4199981689453,72786500.0,192.4911651611328
2015-08-17,210.58999633789062,208.16000366210938,208.7100067138672,210.58999633789062,79072600.0,193.5665740966797
2015-08-18,210.67999267578125,209.6999969482422,210.25999450683597,209.97999572753903,71692700.0,193.00587463378903
2015-08-19,210.00999450683597,207.3500061035156,209.08999633789062,208.32000732421875,172946000.0,191.48008728027344
2015-08-20,208.2899932861328,203.8999938964844,206.50999450683597,203.97000122070312,194327900.0,187.48171997070312
2015-08-21,203.94000244140625,197.5200042724609,201.72999572753903,197.8300018310547,346588500.0,181.8380584716797
2015-08-24,197.47999572753903,182.3999938964844,187.4900054931641,189.5,507244300.0,174.18142700195312
2015-08-25,195.4499969482422,186.9199981689453,195.42999267578125,187.2700042724609,369833100.0,172.13168334960938
2015-08-26,194.7899932861328,188.3699951171875,192.0800018310547,194.4600067138672,339257000.0,178.74049377441406
2015-08-27,199.4199981689453,195.2100067138672,197.0200042724609,199.2700042724609,274143900.0,183.1616668701172
2015-08-28,199.83999633789062,197.9199981689453,198.5,199.27999877929688,160414400.0,183.1708526611328
2015-08-31,199.1300048828125,197.00999450683597,198.1100006103516,197.6699981689453,163298800.0,181.69097900390625
2015-09-01,194.7700042724609,190.72999572753903,193.1199951171875,191.7700042724609,256000400.0,176.26792907714844
2015-09-02,195.4600067138672,192.4199981689453,194.6199951171875,195.41000366210938,160269300.0,179.61370849609375
2015-09-03,198.0500030517578,194.9600067138672,196.25999450683597,195.5500030517578,152087800.0,179.74237060546875
2015-09-04,193.8600006103516,191.6100006103516,192.8500061035156,192.58999633789062,207081000.0,177.0216522216797
2015-09-08,197.6100006103516,195.1699981689453,195.94000244140625,197.42999267578125,116025700.0,181.47036743164062
2015-09-09,199.47000122070312,194.3500061035156,199.32000732421875,194.7899932861328,149347700.0,179.04380798339844
2015-09-10,197.22000122070312,194.25,194.55999755859372,195.8500061035156,158611100.0,180.01812744140625
2015-09-11,196.82000732421875,194.52999877929688,195.3800048828125,196.7400054931641,119691200.0,180.83616638183597
2015-09-14,197.00999450683597,195.42999267578125,196.9499969482422,196.00999450683597,79452000.0,180.16514587402344
2015-09-15,198.9900054931641,195.9600067138672,196.6100006103516,198.4600067138672,113806200.0,182.4171295166016
2015-09-16,200.41000366210938,198.41000366210938,198.82000732421875,200.17999267578125,99581600.0,183.998046875
2015-09-17,202.88999938964844,199.27999877929688,200.0200042724609,199.72999572753903,276046600.0,183.58441162109372
2015-09-18,198.67999267578125,194.9600067138672,195.7100067138672,195.4499969482422,223657500.0,180.5843963623047
2015-09-21,197.67999267578125,195.2100067138672,196.44000244140625,196.4600067138672,105726200.0,181.5176239013672
2015-09-22,194.4600067138672,192.55999755859372,193.8800048828125,193.91000366210938,153890900.0,179.16159057617188
2015-09-23,194.6699981689453,192.91000366210938,194.1100006103516,193.6000061035156,92790600.0,178.87513732910156
2015-09-24,193.4499969482422,190.55999755859372,192.1499938964844,192.8999938964844,159378800.0,178.22837829589844
2015-09-25,195.0,191.80999755859372,194.63999938964844,192.8500061035156,155054800.0,178.18215942382812
2015-09-28,191.91000366210938,187.63999938964844,191.77999877929688,188.00999450683597,178515900.0,173.71029663085938
2015-09-29,189.7400054931641,186.92999267578125,188.2700042724609,188.1199951171875,159045600.0,173.8119354248047
2015-09-30,191.8300018310547,189.44000244140625,190.3699951171875,191.6300048828125,163452000.0,177.05494689941406
2015-10-01,192.4900054931641,189.82000732421875,192.0800018310547,192.1300048828125,131079000.0,177.51695251464844
2015-10-02,195.02999877929688,189.1199951171875,189.7700042724609,195.0,211003300.0,180.1686248779297
2015-10-05,198.7400054931641,196.3300018310547,196.4600067138672,198.47000122070312,126320800.0,183.37474060058597
2015-10-06,198.97999572753903,197.0,198.30999755859372,197.7899932861328,110274500.0,182.74644470214844
2015-10-07,199.8300018310547,197.47999572753903,198.8999938964844,199.41000366210938,124307300.0,184.24322509765625
2015-10-08,201.5500030517578,198.58999633789062,198.9499969482422,201.2100067138672,153055200.0,185.9063415527344
2015-10-09,201.8999938964844,200.5800018310547,201.3800048828125,201.3300018310547,107069200.0,186.0171813964844
2015-10-12,201.75999450683597,200.91000366210938,201.4199981689453,201.5200042724609,56395600.0,186.19273376464844
2015-10-13,202.16000366210938,200.0500030517578,200.6499938964844,200.25,88038700.0,185.01931762695312
2015-10-14,200.8699951171875,198.94000244140625,200.17999267578125,199.2899932861328,99106200.0,184.1323547363281
2015-10-15,202.3600006103516,199.63999938964844,200.0800018310547,202.3500061035156,134142200.0,186.95957946777344
2015-10-16,203.2899932861328,201.9199981689453,202.8300018310547,203.2700042724609,114580100.0,187.8096466064453
2015-10-19,203.3699951171875,202.1300048828125,202.5,203.3699951171875,76523900.0,187.90200805664062
2015-10-20,203.83999633789062,202.5500030517578,202.8500061035156,203.1100006103516,78448500.0,187.66180419921875
2015-10-21,203.7899932861328,201.6499938964844,203.6100006103516,201.8500061035156,102038000.0,186.4976806640625
2015-10-22,205.50999450683597,201.8500061035156,202.97999572753903,205.25999450683597,174911700.0,189.6483154296875
2015-10-23,207.9499969482422,206.3000030517578,207.25,207.50999450683597,144442300.0,191.72711181640625
2015-10-26,207.3699951171875,206.55999755859372,207.3000030517578,207.0,69033000.0,191.2559509277344
2015-10-27,207.0,205.7899932861328,206.1999969482422,206.6000061035156,77905800.0,190.8863525390625
2015-10-28,208.97999572753903,206.2100067138672,207.0,208.9499969482422,135906700.0,193.0576477050781
2015-10-29,209.2700042724609,208.2100067138672,208.3500061035156,208.8300018310547,90525500.0,192.9467620849609
2015-10-30,209.44000244140625,207.7400054931641,209.05999755859372,207.92999267578125,131076900.0,192.1152191162109
2015-11-02,210.6199951171875,208.1699981689453,208.32000732421875,210.38999938964844,86270800.0,194.3881378173828
2015-11-03,211.66000366210938,209.6999969482422,209.97000122070312,211.0,95246100.0,194.9517059326172
2015-11-04,211.5,209.72000122070312,211.3500061035156,210.3600006103516,96224500.0,194.3603973388672
2015-11-05,210.97999572753903,209.08999633789062,210.42999267578125,210.1499938964844,78408700.0,194.1663360595703
2015-11-06,210.32000732421875,208.4600067138672,209.7400054931641,210.0399932861328,110471500.0,194.0647125244141
2015-11-09,209.4900054931641,206.9499969482422,209.30999755859372,208.0800018310547,131008700.0,192.25384521484372
2015-11-10,208.6000061035156,207.19000244140625,207.50999450683597,208.55999755859372,75874600.0,192.69732666015625
2015-11-11,208.94000244140625,207.66000366210938,208.8800048828125,207.7400054931641,67846000.0,191.93968200683597
2015-11-12,207.05999755859372,204.82000732421875,206.5,204.83999633789062,121315200.0,189.26022338867188
2015-11-13,204.6699981689453,202.44000244140625,204.3500061035156,202.5399932861328,153577100.0,187.1351623535156
2015-11-16,205.69000244140625,202.17999267578125,202.32000732421875,205.6199951171875,117645200.0,189.9809112548828
2015-11-17,207.0399932861328,204.8800048828125,205.9900054931641,205.47000122070312,121123700.0,189.8423309326172
2015-11-18,208.8999938964844,205.9900054931641,206.0399932861328,208.72999572753903,121342500.0,192.85435485839844
2015-11-19,209.0500030517578,208.1999969482422,208.58999633789062,208.5500030517578,88220500.0,192.6880798339844
2015-11-20,210.1199951171875,208.8600006103516,209.4499969482422,209.30999755859372,94011500.0,193.3902282714844
2015-11-23,209.97999572753903,208.5200042724609,209.3800048828125,209.07000732421875,64931200.0,193.16847229003903
2015-11-24,209.8300018310547,207.41000366210938,207.8699951171875,209.3500061035156,98874400.0,193.42721557617188
2015-11-25,209.7400054931641,209.00999450683597,209.5,209.32000732421875,51980100.0,193.39947509765625
2015-11-27,209.8000030517578,208.8600006103516,209.42999267578125,209.55999755859372,37317800.0,193.62124633789062
2015-11-30,209.88999938964844,208.55999755859372,209.75,208.69000244140625,112822700.0,192.8173828125
2015-12-01,210.82000732421875,209.1100006103516,209.44000244140625,210.67999267578125,97858400.0,194.6560516357422
2015-12-02,211.0,208.22999572753903,210.6199951171875,208.52999877929688,108441300.0,192.66958618164062
2015-12-03,209.1499938964844,204.75,208.8300018310547,205.6100006103516,166224200.0,189.9716644287109
2015-12-04,209.97000122070312,205.6100006103516,205.6100006103516,209.6199951171875,192913900.0,193.6766662597656
2015-12-07,209.72999572753903,207.1999969482422,209.22999572753903,208.3500061035156,102027100.0,192.50328063964844
2015-12-08,208.2899932861328,205.77999877929688,206.4900054931641,206.9499969482422,103372400.0,191.20974731445312
2015-12-09,208.67999267578125,204.17999267578125,206.19000244140625,205.33999633789062,162401500.0,189.72216796875
2015-12-10,207.42999267578125,205.13999938964844,205.4199981689453,205.8699951171875,116128900.0,190.2119140625
2015-12-11,204.13999938964844,201.50999450683597,203.3500061035156,201.8800048828125,211173300.0,186.5253753662109
2015-12-14,203.0500030517578,199.9499969482422,202.07000732421875,202.8999938964844,182385200.0,187.46778869628903
2015-12-15,206.1100006103516,202.8699951171875,204.6999969482422,205.02999877929688,154069600.0,189.4358062744141
2015-12-16,208.38999938964844,204.8000030517578,206.3699951171875,208.02999877929688,197017000.0,192.2075958251953
2015-12-17,208.47999572753903,204.83999633789062,208.3999938964844,204.8600006103516,173092500.0,189.2787322998047
2015-12-18,202.92999267578125,199.8300018310547,202.7700042724609,200.0200042724609,251393500.0,185.90670776367188
2015-12-21,201.8800048828125,200.08999633789062,201.41000366210938,201.6699981689453,99094300.0,187.44024658203125
2015-12-22,203.8500061035156,201.5500030517578,202.72000122070312,203.5,111026200.0,189.14117431640625
2015-12-23,206.07000732421875,204.5800018310547,204.69000244140625,206.0200042724609,110987200.0,191.4833831787109
2015-12-24,206.3300018310547,205.4199981689453,205.72000122070312,205.67999267578125,48539600.0,191.16732788085938
2015-12-28,205.25999450683597,203.94000244140625,204.8600006103516,205.2100067138672,65899900.0,190.7304992675781
2015-12-29,207.7899932861328,206.47000122070312,206.50999450683597,207.3999938964844,92640700.0,192.76597595214844
2015-12-30,207.2100067138672,205.75999450683597,207.1100006103516,205.92999267578125,63317700.0,191.39968872070312
2015-12-31,205.88999938964844,203.8699951171875,205.1300048828125,203.8699951171875,114877900.0,189.4850616455078
2016-01-04,201.02999877929688,198.58999633789062,200.4900054931641,201.0200042724609,222353500.0,186.83616638183597
2016-01-05,201.8999938964844,200.0500030517578,201.3999938964844,201.3600006103516,110845800.0,187.15216064453125
2016-01-06,200.05999755859372,197.6000061035156,198.33999633789062,198.82000732421875,152112600.0,184.79136657714844
2016-01-07,197.44000244140625,193.58999633789062,195.3300018310547,194.0500030517578,213436100.0,180.35792541503903
2016-01-08,195.8500061035156,191.5800018310547,195.19000244140625,191.9199981689453,209817200.0,178.37823486328125
2016-01-11,193.41000366210938,189.82000732421875,193.00999450683597,192.1100006103516,187941300.0,178.5548095703125
2016-01-12,194.5500030517578,191.13999938964844,193.82000732421875,193.66000366210938,172330500.0,179.99546813964844
2016-01-13,194.8600006103516,188.3800048828125,194.4499969482422,188.8300018310547,221168900.0,175.50628662109375
2016-01-14,193.25999450683597,187.66000366210938,189.5500030517578,191.92999267578125,240795600.0,178.3874969482422
2016-01-15,188.75999450683597,185.5200042724609,186.7700042724609,187.80999755859372,324846400.0,174.5582275390625
2016-01-19,190.1100006103516,186.1999969482422,189.9600067138672,188.05999755859372,195244400.0,174.7906036376953
2016-01-20,187.5,181.0200042724609,185.02999877929688,185.6499938964844,286547800.0,172.55062866210938
2016-01-21,188.8699951171875,184.63999938964844,186.2100067138672,186.69000244140625,195772900.0,173.51727294921875
2016-01-22,190.75999450683597,188.8800048828125,189.77999877929688,190.5200042724609,168319600.0,177.0770263671875
2016-01-25,190.1499938964844,187.41000366210938,189.9199981689453,187.63999938964844,130371700.0,174.4002227783203
2016-01-26,190.52999877929688,188.0200042724609,188.4199981689453,190.1999969482422,141036800.0,176.77957153320312
2016-01-27,191.55999755859372,187.05999755859372,189.5800018310547,188.1300048828125,185681700.0,174.85565185546875
2016-01-28,190.1999969482422,187.16000366210938,189.9600067138672,189.1100006103516,143798800.0,175.7665252685547
2016-01-29,193.8800048828125,189.8800048828125,190.0200042724609,193.72000122070312,210529300.0,180.0512237548828
2016-02-01,194.5800018310547,191.83999633789062,192.52999877929688,193.6499938964844,136061600.0,179.9861297607422
2016-02-02,191.97000122070312,189.5399932861328,191.9600067138672,190.16000366210938,182564900.0,176.74240112304688
2016-02-03,191.77999877929688,187.1000061035156,191.41000366210938,191.3000030517578,205054900.0,177.80198669433594
2016-02-04,192.75,189.9600067138672,190.7100067138672,191.6000061035156,139531800.0,178.080810546875
2016-02-05,191.6699981689453,187.1999969482422,190.9900054931641,187.9499969482422,180788300.0,174.68833923339844
2016-02-08,186.1199951171875,182.8000030517578,185.7700042724609,185.4199981689453,191526700.0,172.3368682861328
2016-02-09,186.94000244140625,183.1999969482422,183.3600006103516,185.42999267578125,184513100.0,172.34619140625
2016-02-10,188.33999633789062,185.1199951171875,186.41000366210938,185.2700042724609,148214100.0,172.1974334716797
2016-02-11,184.1000061035156,181.08999633789062,182.33999633789062,182.8600006103516,219058900.0,169.95748901367188
2016-02-12,186.6499938964844,183.9600067138672,184.9600067138672,186.6300048828125,127632400.0,173.4615020751953
2016-02-16,189.80999755859372,187.6300048828125,188.7700042724609,189.77999877929688,120250700.0,176.3892059326172
2016-02-17,193.32000732421875,191.00999450683597,191.16000366210938,192.8800048828125,136009500.0,179.27049255371094
2016-02-18,193.2700042724609,191.72000122070312,193.1999969482422,192.08999633789062,102343000.0,178.5362091064453
2016-02-19,192.17999267578125,190.4499969482422,191.1699981689453,192.0,114793000.0,178.45257568359375
2016-02-22,194.9499969482422,193.7899932861328,193.8699951171875,194.77999877929688,103640300.0,181.03646850585938
2016-02-23,194.32000732421875,192.17999267578125,194.0,192.32000732421875,111455300.0,178.74998474121094
2016-02-24,193.52999877929688,189.32000732421875,190.6300048828125,193.1999969482422,150812200.0,179.56788635253906
2016-02-25,195.5500030517578,192.8300018310547,193.72999572753903,195.5399932861328,110728300.0,181.7427978515625
2016-02-26,196.67999267578125,194.8999938964844,196.57000732421875,195.08999633789062,129833700.0,181.32456970214844
2016-02-29,196.22999572753903,193.3300018310547,195.1100006103516,193.55999755859372,125918100.0,179.9025115966797
2016-03-01,198.2100067138672,194.4499969482422,195.00999450683597,198.1100006103516,141799700.0,184.1314697265625
2016-03-02,199.05999755859372,197.25,197.7400054931641,199.0,102415000.0,184.9586944580078
2016-03-03,199.8000030517578,198.1100006103516,198.7899932861328,199.77999877929688,95172200.0,185.6836242675781
2016-03-04,201.3500061035156,199.02999877929688,200.00999450683597,200.42999267578125,129293600.0,186.28775024414062
2016-03-07,201.07000732421875,199.25,199.33999633789062,200.58999633789062,100219000.0,186.4364776611328
2016-03-08,199.9199981689453,198.2100067138672,199.32000732421875,198.3999938964844,123974900.0,184.4010009765625
2016-03-09,199.7899932861328,198.42999267578125,199.3600006103516,199.3800048828125,94801200.0,185.31187438964844
2016-03-10,201.07000732421875,197.3800048828125,199.9600067138672,199.5399932861328,156838700.0,185.4605712890625
2016-03-11,202.80999755859372,199.5200042724609,201.25999450683597,202.75999450683597,137964500.0,188.453369140625
2016-03-14,203.0399932861328,201.7700042724609,202.16000366210938,202.5,73612000.0,188.2116851806641
2016-03-15,202.52999877929688,201.0500030517578,201.3600006103516,202.1699981689453,93169100.0,187.90499877929688
2016-03-16,203.82000732421875,201.5500030517578,201.6000061035156,203.33999633789062,129303200.0,188.99246215820312
2016-03-17,205.22999572753903,202.7700042724609,203.2400054931641,204.6300048828125,134278500.0,190.19142150878903
2016-03-18,204.77999877929688,203.8000030517578,204.1699981689453,204.3800048828125,138372400.0,190.9387969970703
2016-03-21,204.94000244140625,203.8000030517578,204.07000732421875,204.6699981689453,72926700.0,191.2097320556641
2016-03-22,205.22999572753903,203.57000732421875,203.75999450683597,204.55999755859372,97471900.0,191.1069641113281
2016-03-23,204.3300018310547,203.00999450683597,204.1100006103516,203.2100067138672,81052500.0,189.8457794189453
2016-03-24,203.16000366210938,201.7400054931641,202.0,203.1199951171875,84360900.0,189.7616729736328
